PlaceName,Etymology,Derivation,ReferenceTitle
Woolston with Martinscroft,'Wulfsige's farm/settlement'. 'Martin's enclosure piece of land'.,croft Old English - A small enclosed field.; Personal name (Old English) Old English - Personal name; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Westmorland; E. Ekwall; Dictionary of English Place-Names
Worsley,"Uncertain. Three forms of the name exist. Form seems to be '*Weorcyth's wood/clearing'. Two and three either indicate an obscure, possibly pre-English element or perhaps an unrecorded OE feminine personal name, '*Weorcgythe'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Obscure element Unknown - Obscure element; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Worsthorne with Hurstwood,"'*Wurth's farm/settlement'. 'Wooded-hill', probably used as a place-name with the later addition of 'wood'.","hyrst Old English - A wooded hill.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Worston,'*Weorth's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; A.D. Mills; Dictionary of English Place-Names
Worthington,"Uncertain. 'Enclosure farm/settlement' or perhaps, 'farm/settlement of *Worth's people'.",-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; worðign Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Wray with Botton,"'Nook of land'. 'Bottom', ie., a valley floor.","botn Old Norse - A bottom, a broad river-valley.; vrá Old Norse - A nook, a corner of land.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
Wrightington,'Wrights' farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wyrhta Old English - A wright.,Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wuerdle and Wardle,"'Host hill', a place where . 'Watch hill'.","hyll Old English - A hill, a natural eminence or elevated piece of ground.; weard Old English - Watch, ward, protection.; weorod Old English - A host, an army, a throng.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Place-names of Lancashire
Yate and Pick Up Bank,'Gate'. 'Pointed summit'.,"copp Old English - A summit.; geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; pīc Old English - A point; a pointed tool; a pike (the fish); a pointed hill.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Yealand Conyers,'High land'. It was held by the de Conyers family post-Conquest.,"Family name Unknown - Family name.; hēah Old English - A high place, a height.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Yealand Redmayne,'High land'. It was held by the Redeman family post-Conquest.,"Family name Unknown - Family name.; hēah Old English - A high place, a height.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire; Watts; Cambridge Dictionary of English Place-names
